,url,book,author
41,http://lib.ru/INPROZ/FOLKNER/r_formula.txt,Ошибка в химической формуле,Фолкнер Уильям
42,http://lib.ru/INPROZ/FOLKNER/burn.txt,Поджигатель,Фолкнер Уильям
43,http://lib.ru/INPROZ/FOLKNER/tall_men.txt,Высокие люди,Фолкнер Уильям
44,http://lib.ru/INPROZ/FOLKNER/bearhunt.txt,Медвежья охота,Фолкнер Уильям
45,http://lib.ru/INPROZ/FOLKNER/muleyard.txt,Мул на дворе,Фолкнер Уильям
46,http://lib.ru/INPROZ/FOLKNER/grndmoth.txt,"Моя бабушка Миллард, генерал Бедфорд Форрест и битва при Угонном ручье",Фолкнер Уильям
47,http://lib.ru/INPROZ/FOLKNER/nimfolepsia.txt,Нимфолепсия,Фолкнер Уильям
48,http://lib.ru/INPROZ/FOLKNER/s_nobelewka.txt,Речь при получении нобелевской премии,Фолкнер Уильям
49,http://lib.ru/INPROZ/FOLKNER/about.txt,Уильям Фолкнер: краткая справка,Фолкнер Уильям
50,http://lib.ru/INPROZ/FOLKNER/../../CULTURE/LITSTUDY/ANASTASIEW/Anastasiev_Vladeletz_Yoknapatofy.txt,Н.Анастасьев. Владелец Йокнапатофы,Фолкнер Уильям
51,http://lib.ru/INPROZ/FOLKNER/../../CULTURE/LITSTUDY/ANASTASIEW/Anastasiev_Faulkner_Ocherk_tvorchestva.txt,Н.Анастасьев. Фолкнер. Очерк творчества,Фолкнер Уильям
